GeneID	SystemCode	LogFold	rawp	adjp	Symbol	avg-c8_AML	avg-c8_cellHarmony-Reference
ENSMUSG00000022034	En	-3.14512608009	0.000416514702954	0.0201949318736	Esco2	0.323251914706	3.4683779948
ENSMUSG00000025154	En	-1.35169501567	0.000417194595307	0.0201949318736	Arhgap19	0.0490951115294	1.4007901272
ENSMUSG00000030867	En	-2.80249833379	0.000419038165487	0.0202020505045	Plk1	0.150249531206	2.952747865
ENSMUSG00000037221	En	-2.37223323141	0.000421494064561	0.0202385133903	Mospd3	0.158032403588	2.530265635
ENSMUSG00000036503	En	-5.00023032429	0.000426638479152	0.0204032570673	Rnf13	1.30235574591	6.3025860702
ENSMUSG00000031197	En	-5.67871938045	0.000431631039938	0.0205594496943	Vbp1	2.05408788415	7.7328072646
ENSMUSG00000026927	En	-1.91920499565	0.000433980489125	0.0205890026474	Sdccag3	0.116900512147	2.0361055078
ENSMUSG00000027342	En	-5.90346040068	0.000444627783557	0.0209387402303	Pcna	2.99922690912	8.9026873098
ENSMUSG00000042323	En	-4.21605579131	0.000444869102979	0.0209387402303	Pbrm1	2.37058465909	6.5866404504
ENSMUSG00000014633	En	-3.33303625722	0.000450849258684	0.0211366652457	Cmc2	0.435744230382	3.7687804876
ENSMUSG00000042185	En	-0.713810264353	0.000456595920349	0.021164956752	Nfrkb	0.0488542766471	0.762664541
ENSMUSG00000024897	En	-1.70155011675	0.000460696643943	0.021164956752	Apba1	0.0597676718529	1.7613177886
ENSMUSG00000026944	En	-2.60943125147	0.00046114181812	0.021164956752	Abca2	0.223327852529	2.832759104
ENSMUSG00000048368	En	-2.36987646722	0.000462116959651	0.021164956752	Omd	3.58975116318	5.9596276304
ENSMUSG00000024740	En	-4.23284913163	0.000472211045843	0.0215444028119	Ddb1	0.823474263971	5.0563233956
ENSMUSG00000007777	En	-2.86146776642	0.000479294691694	0.0217841266744	0610009B22Rik	0.328764792382	3.1902325588
ENSMUSG00000041431	En	-1.26165445001	0.000488378795685	0.0221126034183	Ccnb1	0.232108559794	1.4937630098
ENSMUSG00000030654	En	-4.92214716701	0.00049847900993	0.0224844244327	Arl6ip1	4.86741064459	9.7895578116
ENSMUSG00000020492	En	-2.43301290319	0.000501342102628	0.022510541434	Ska2	0.0470891432059	2.4801020464
ENSMUSG00000074925	En	-0.879723704624	0.000504707351597	0.022510541434	Ptar1	0.0353716801765	0.9150953848
ENSMUSG00000022565	En	-3.78528977731	0.000504729136957	0.022510541434	Plec	0.880214362088	4.6655041394
ENSMUSG00000055923	En	-4.03452775392	0.000510015769367	0.0226614469464	Aasdh	0.595825912676	4.6303536666
ENSMUSG00000013629	En	-1.60907832779	0.000514850584594	0.0227912295961	Cad	0.121304985206	1.730383313
ENSMUSG00000044783	En	-2.27005627458	0.000517024798109	0.0228027085033	Hjurp	0.225849749618	2.4959060242
Cenpu	Sy	-2.40542110779	0.00053365628864	0.0234493693178	Cenpu	0.0127341002059	2.418155208
ENSMUSG00000042042	En	-2.08981018334	0.000538595071714	0.023579375419	Csgalnact2	0.223857246059	2.3136674294
ENSMUSG00000060591	En	-4.53836913413	0.000541870195108	0.0236358618438	Ifitm2	1.90176578247	6.4401349166
ENSMUSG00000024268	En	-0.662902723506	0.000545487696771	0.0237011979079	Celf4	0.0281193132941	0.6910220368
ENSMUSG00000021254	En	-2.65246793812	0.000549542639562	0.023709977362	Gpatch2l	0.334437331882	2.98690527
ENSMUSG00000039109	En	-0.627224201594	0.000553405315738	0.0237904350174	F13a1	0.0160578932059	0.6432820948
ENSMUSG00000058773	En	-2.74601764766	0.000557688839818	0.0238883406639	Hist1h1b	0.169741144735	2.9157587924
ENSMUSG00000001016	En	-4.00210698221	0.000576102871658	0.0245886487301	Ilf2	0.904492567794	4.90659955
ENSMUSG00000026860	En	-2.80865037746	0.000581723035751	0.0247203333138	Sh3glb2	0.244217214941	3.0528675924
ENSMUSG00000023026	En	-4.27598719045	0.000583340079038	0.0247203333138	Dip2b	0.944686978353	5.2206741688
ENSMUSG00000057322	En	1.19765888546	0.00059398655923	0.0250822409479	Rpl38	10.7741449831	9.5764860976
ENSMUSG00000062510	En	-2.87545163634	0.000617365553187	0.0259773463157	Nsl1	3.13806353706	6.0135151734
ENSMUSG00000049225	En	-2.030371795	0.000624642176705	0.0261909825359	Pdp1	0.0	2.030371795
ENSMUSG00000018167	En	-2.47496965666	0.000634326506752	0.026421085788	Stard3	0.198375128735	2.6733447854
ENSMUSG00000025202	En	-0.674385808718	0.000634567562594	0.026421085788	Scd3	0.145411948882	0.8197977576
ENSMUSG00000026039	En	-2.83196438129	0.000638482077738	0.0264914445355	Sgol2	0.361992264912	3.1939566462
ENSMUSG00000014767	En	-2.71510041439	0.000642161905637	0.026551611015	Tbp	0.241163152206	2.9562635666
ENSMUSG00000002329	En	-4.93159455553	0.000649522291003	0.0267630153677	Mdp1	1.31982532147	6.251419877
ENSMUSG00000029427	En	-4.34262708161	0.000652030560409	0.0267737238392	Zcchc8	1.45004119579	5.7926682774
ENSMUSG00000036672	En	-3.59784242279	0.000659082545807	0.0269702919432	Cenpt	0.256331336206	3.854173759
ENSMUSG00000021175	En	-2.84673719279	0.000674310441704	0.0274343802862	Cdca7l	0.486922646412	3.3336598392
ENSMUSG00000021485	En	-2.61947982089	0.000675031359075	0.0274343802862	Mxd3	0.227969077912	2.8474488988
ENSMUSG00000035455	En	-4.03272552054	0.000679806265783	0.027487667708	Fignl1	0.723261260265	4.7559867808
ENSMUSG00000032221	En	-2.65394367539	0.000680959184905	0.027487667708	Mns1	0.158506846206	2.8124505216
ENSMUSG00000036678	En	-3.45993064608	0.000688273510392	0.0275942028015	Aaas	0.334027539118	3.7939581852
ENSMUSG00000041649	En	-2.48117744741	0.000690176363587	0.0275942028015	Klf8	0.0977898937941	2.5789673412
ENSMUSG00000030613	En	-3.24050839325	0.000690550254858	0.0275942028015	Ccdc90b	0.328302660353	3.5688110536
ENSMUSG00000074867	En	-1.61832439411	0.000712353607607	0.0283702567203	Zfp808	0.130493559088	1.7488179532
ENSMUSG00000067424	En	-2.65442031701	0.000726882430095	0.0288523865919	Zfp563	0.130263127794	2.7846834448
ENSMUSG00000019710	En	-5.80170885243	0.000737453679135	0.0290781404342	Mrpl24	3.42193095297	9.2236398054
Phtf1os	Sy	-1.239134481	0.000741426114987	0.0291382910141	Phtf1os	0.0	1.239134481
ENSMUSG00000037661	En	-2.48177640612	0.000745666429472	0.0292085389545	Gpr160	0.197263001676	2.6790394078
ENSMUSG00000033983	En	-1.2862309822	0.000768067726555	0.0299873786486	Coil	0.0	1.2862309822
ENSMUSG00000051212	En	-3.43555038384	0.000781039253657	0.0303941680802	Gpr183	0.532838579765	3.9683889636
ENSMUSG00000002308	En	-0.6158756222	0.0007841177462	0.0304145736865	Cd320	0.0	0.6158756222
ENSMUSG00000038697	En	-3.07698323162	0.000802638480649	0.0310318799596	Taf5l	0.279977624176	3.3569608558
ENSMUSG00000042155	En	-1.03175702279	0.000840797986982	0.0324020143333	Klhl23	0.0457222322059	1.077479255
ENSMUSG00000074802	En	-3.05013196024	0.000846783188636	0.0324246140027	Gas2l3	1.90748305276	4.957615013
ENSMUSG00000038782	En	-1.194882459	0.00084683027837	0.0324246140027	1700028J19Rik	0.0	1.194882459
ENSMUSG00000048442	En	-1.07310682788	0.000859924324909	0.0328204450674	Smim5	0.0631369183235	1.1362437462
ENSMUSG00000030793	En	-5.03226779049	0.000877399905666	0.0333804411395	Pycard	2.15883219171	7.1910999822
ENSMUSG00000026977	En	-4.51619064158	0.000882577052551	0.0334704698783	March7	1.09899817362	5.6151888152
ENSMUSG00000034724	En	-2.89157362988	0.000887571369943	0.0335530154707	Cnot6l	0.391817425118	3.283391055
ENSMUSG00000032481	En	-3.11526010431	0.000905079735137	0.0340068605173	Smarcc1	0.775464985294	3.8907250896
ENSMUSG00000024843	En	-0.9058862746	0.000905288443397	0.0340068605173	Chka	0.025873699	0.9317599736
ENSMUSG00000025395	En	-2.45939196788	0.000910088389226	0.034079662072	Prim1	0.208986372324	2.6683783402
ENSMUSG00000024795	En	-3.38665653312	0.000916708344	0.0342199465842	Kif20b	0.536784460676	3.9234409938
ENSMUSG00000056054	En	3.7285182992	0.000934118043422	0.0347608676908	S100a8	4.063229584	0.3347112848
ENSMUSG00000053931	En	-3.14736275423	0.000939088627747	0.0348361663764	Cnn3	0.196018383971	3.3433811382
ENSMUSG00000023066	En	-1.06015669328	0.000941992406216	0.0348361663764	Rttn	0.0857321081176	1.1458888014
ENSMUSG00000058301	En	-2.5033312689	0.000945704519506	0.0348651684776	Upf1	1.1312542845	3.6345855534
ENSMUSG00000039914	En	-2.21251367148	0.000950702101928	0.0348964408961	Coq10a	0.246420064324	2.4589337358
ENSMUSG00000030752	En	-1.52662375826	0.000953064835642	0.0348964408961	Kdm8	0.0244479027353	1.551071661
ENSMUSG00000024962	En	-2.12264235307	0.000955344283855	0.0348964408961	Vegfb	0.150527774529	2.2731701276
ENSMUSG00000001228	En	-4.05264643289	0.000974187516968	0.0354759172846	Uhrf1	0.838694487706	4.8913409206
ENSMUSG00000089929	En	6.01872373044	0.000988905056243	0.0358454977438	Bcl2a1b	6.01872373044	0.0
ENSMUSG00000028312	En	-3.43309971166	0.000993763109815	0.0358454977438	Smc2	0.858441873941	4.2915415856
ENSMUSG00000019689	En	-3.80284973727	0.000994093444101	0.0358454977438	1110001J03Rik	0.688927196529	4.4917769338
ENSMUSG00000024002	En	-4.29680880001	0.000996377204669	0.0358454977438	Brd4	1.61395663479	5.9107654348
ENSMUSG00000002279	En	-2.60461024469	0.00100918390713	0.0361968733917	Lmf1	0.218812304912	2.8234225496
ENSMUSG00000014668	En	-3.75884794224	0.00101704730807	0.0363693674009	Chfr	1.10203047756	4.8608784198
ENSMUSG00000024889	En	-2.84562557655	0.00102963950812	0.036533399988	Rce1	0.192499771853	3.0381253484
ENSMUSG00000040174	En	-3.35981767636	0.00103083829325	0.036533399988	Alkbh3	0.466356095235	3.8261737716
ENSMUSG00000062352	En	-2.18211291606	0.00103767364277	0.0366665214781	Itgb1bp1	0.155144964735	2.3372578808
ENSMUSG00000001763	En	-2.93815899315	0.00105098801903	0.0369416932224	Tspan33	0.438512119853	3.376671113
ENSMUSG00000042426	En	-1.84105355089	0.00105372494613	0.0369416932224	Dhx29	0.131023752706	1.9720773036
ENSMUSG00000037570	En	-3.19925058459	0.00105690374039	0.0369416932224	Mcrs1	0.419412976412	3.618663561
ENSMUSG00000020897	En	-3.34827927998	0.00105905499539	0.0369416932224	Aurkb	0.490708059824	3.8389873398
ENSMUSG00000039680	En	-1.24170494149	0.00106308029387	0.0369416932224	Mrps6	0.0421458649118	1.2838508064
ENSMUSG00000029027	En	-1.50545100168	0.00106407463682	0.0369416932224	Dffb	0.112642634118	1.6180936358
ENSMUSG00000027562	En	-1.11269612386	0.00108150127875	0.0374375500794	Car2	0.366404673735	1.4791007976
ENSMUSG00000028772	En	-5.20908283718	0.00109065109364	0.0376448499221	Zcchc17	1.72206984282	6.93115268
ENSMUSG00000052013	En	5.23675009985	0.00109668171018	0.0377436005918	Btla	6.86452630165	1.6277762018
ENSMUSG00000036192	En	1.21730871438	0.00110993140649	0.0379131890177	Rorb	1.21730871438	0.0
ENSMUSG00000018666	En	-3.61873414394	0.00111339499309	0.0379131890177	Cbx1	0.802704663265	4.4214388072
ENSMUSG00000021556	En	-2.88207841983	0.00111434465537	0.0379131890177	Golm1	0.227242435971	3.1093208558
ENSMUSG00000042029	En	-2.66245460716	0.00114708538956	0.0389159339569	Ncapg2	0.303596842235	2.9660514494
ENSMUSG00000052146	En	2.29410496119	0.00115356634548	0.0390246251194	Rps10	9.46515570279	7.1710507416
ENSMUSG00000005470	En	-3.38412612184	0.0011605808076	0.0390823495952	Asf1b	0.324773977559	3.7089000994
ENSMUSG00000021213	En	-2.18904160731	0.00116183672797	0.0390823495952	Akr1c13	0.338043872294	2.5270854796
ENSMUSG00000006611	En	6.28632620953	0.00118443988633	0.0397304511728	Hfe	6.28632620953	0.0
ENSMUSG00000041959	En	-6.01085002256	0.00120273745231	0.0402308920845	S100a10	2.66089905344	8.671749076
ENSMUSG00000054428	En	3.69471513577	0.00122911569817	0.0409947913936	Atpif1	9.77925690097	6.0845417652
ENSMUSG00000024824	En	-1.96495653994	0.00123246013763	0.0409947913936	Rad9a	0.381290625265	2.3462471652
ENSMUSG00000026238	En	-1.39948235976	0.00124006251918	0.0411327701349	Ptma	10.7200857942	12.119568154
ENSMUSG00000028944	En	-2.75820175122	0.00127219626247	0.0419308485509	Prkag2	0.357109960382	3.1153117116
ENSMUSG00000039206	En	4.92050483341	0.00127359947295	0.0419308485509	Daglb	4.92050483341	0.0
ENSMUSG00000024537	En	-3.84823424108	0.001274686528	0.0419308485509	Psmg2	0.989086047324	4.8373202884
ENSMUSG00000046111	En	-2.66696420085	0.00128824064829	0.0422599714596	5830418K08Rik	0.598069459353	3.2650336602
ENSMUSG00000017309	En	-1.26741702935	0.00130176164235	0.0425862022999	Cd300lg	0.0426147338529	1.3100317632
ENSMUSG00000029177	En	-3.35235136069	0.00131334418618	0.0428474042986	Cenpa	0.524459373706	3.8768107344
ENSMUSG00000043262	En	-1.17311363746	0.00135000124802	0.0439229914247	Uevld	0.0179117187353	1.1910253562
ENSMUSG00000030254	En	-1.97969931485	0.0013563899436	0.0439749540276	Rad18	0.181997883147	2.161697198
ENSMUSG00000059791	En	-4.66923185643	0.00135898413522	0.0439749540276	Nrm	1.03015621697	5.6993880734
ENSMUSG00000040314	En	-1.16095657984	0.00137213625975	0.044280212957	Ctsg	0.549756255765	1.7107128356
ENSMUSG00000032400	En	-2.90373031094	0.00137856728665	0.0443675114848	Zwilch	0.359908351265	3.2636386622
ENSMUSG00000028702	En	-1.15448035545	0.0014014651738	0.0449828767913	Rad54l	0.0411954261471	1.1956757816
ENSMUSG00000041147	En	-0.924667725882	0.0014228617294	0.0455468749294	Brca2	0.0755422901176	1.000210016
ENSMUSG00000030590	En	-2.96476416462	0.00145365232224	0.0464077529577	Fam98c	0.583105558176	3.5478697228
ENSMUSG00000019295	En	-3.33814224732	0.00147410096947	0.0469347442364	Tmem129	0.361984467676	3.700126715
ENSMUSG00000023262	En	-2.22330292546	0.00149625236562	0.0475129951194	Acy1	0.0789583417353	2.3022612672
ENSMUSG00000022881	En	-1.5860011608	0.00150583243534	0.047690033617	Rfc4	0.199166322	1.7851674828
2810013P06Rik	Sy	-3.11326863589	0.00151076173738	0.0477192328084	2810013P06Rik	0.715122783706	3.8283914196
ENSMUSG00000028854	En	-1.79388915357	0.0015338276383	0.0482899077286	Slc9a1	0.0511720030294	1.8450611566
ENSMUSG00000025094	En	-1.98371745331	0.00153693945492	0.0482899077286	Slc18a2	0.0342679772941	2.0179854306
